Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
01/03/2024 20:30,0,512,0,512
01/03/2024 20:45,0,497,0,497
01/03/2024 21:00,0,478,0,478
01/03/2024 21:15,0,443,0,443
01/03/2024 21:30,0,412,0,412
01/03/2024 21:45,0,387,0,387
01/03/2024 22:00,0,345,0,345
01/03/2024 22:15,0,312,0,312
01/03/2024 22:30,0,278,0,278
01/03/2024 22:45,0,234,0,234
01/03/2024 23:00,0,210,0,210
01/03/2024 23:15,0,189,0,189
01/03/2024 23:30,0,165,0,165
01/03/2024 23:45,0,153,0,153
02/03/2024 00:00,0,142,0,142
02/03/2024 00:15,0,134,0,134
02/03/2024 00:30,0,123,0,123
02/03/2024 00:45,0,116,0,116
02/03/2024 01:00,0,112,0,112
02/03/2024 01:15,0,110,0,110
02/03/2024 01:30,0,108,0,108
02/03/2024 01:45,0,107,0,107
02/03/2024 02:00,0,107,0,107
02/03/2024 02:15,0,105,0,105
02/03/2024 02:30,0,106,0,106
02/03/2024 02:45,0,105,0,105
02/03/2024 03:00,0,104,0,104
02/03/2024 03:15,0,103,0,103
02/03/2024 03:30,0,104,0,104
02/03/2024 03:45,0,103,0,103
02/03/2024 04:00,0,108,0,108
02/03/2024 04:15,0,112,0,112
02/03/2024 04:30,0,118,0,118
02/03/2024 04:45,0,124,0,124
02/03/2024 05:00,0,134,0,134
02/03/2024 05:15,0,156,0,156
02/03/2024 05:30,0,192,0,192
02/03/2024 05:45,0,223,0,223
02/03/2024 06:00,0,256,0,256
02/03/2024 06:15,18,332,0,314
02/03/2024 06:30,56,367,0,311
02/03/2024 06:45,102,384,0,282
02/03/2024 07:00,167,403,0,236
02/03/2024 07:15,234,432,0,198
02/03/2024 07:30,312,473,0,161
02/03/2024 07:45,389,512,0,123
02/03/2024 08:00,487,543,0,56
02/03/2024 08:15,598,503,95,0
02/03/2024 08:30,654,487,167,0
02/03/2024 08:45,723,458,265,0
02/03/2024 09:00,768,423,345,0
02/03/2024 09:15,823,412,411,0
02/03/2024 09:30,897,398,499,0
02/03/2024 09:45,932,387,545,0
02/03/2024 10:00,978,389,589,0
02/03/2024 10:15,1032,403,629,0
02/03/2024 10:30,1098,413,685,0
02/03/2024 10:45,1134,422,712,0
02/03/2024 11:00,1167,437,730,0
02/03/2024 11:15,1198,467,731,0
02/03/2024 11:30,1223,489,734,0
02/03/2024 11:45,1243,503,740,0
02/03/2024 12:00,1265,524,741,0
02/03/2024 12:15,1254,558,696,0
02/03/2024 12:30,1223,587,636,0
02/03/2024 12:45,1198,598,600,0
02/03/2024 13:00,1167,623,544,0
02/03/2024 13:15,1123,612,511,0
02/03/2024 13:30,1078,598,480,0
02/03/2024 13:45,1032,587,445,0
02/03/2024 14:00,978,576,402,0
02/03/2024 14:15,915,554,361,0
02/03/2024 14:30,867,532,335,0
02/03/2024 14:45,812,512,300,0
02/03/2024 15:00,756,501,255,0
02/03/2024 15:15,698,513,185,0
02/03/2024 15:30,634,526,108,0
02/03/2024 15:45,567,541,26,0
02/03/2024 16:00,498,568,0,70
02/03/2024 16:15,432,587,0,155
02/03/2024 16:30,367,608,0,241
02/03/2024 16:45,311,634,0,323
02/03/2024 17:00,245,667,0,422
02/03/2024 17:15,198,693,0,495
02/03/2024 17:30,154,723,0,569
02/03/2024 17:45,106,743,0,637
02/03/2024 18:00,56,768,0,712
02/03/2024 18:15,12,789,0,777
02/03/2024 18:30,0,756,0,756
02/03/2024 18:45,0,731,0,731
02/03/2024 19:00,0,698,0,698
02/03/2024 19:15,0,667,0,667
02/03/2024 19:30,0,643,0,643
02/03/2024 19:45,0,608,0,608
02/03/2024 20:00,0,576,0,576
02/03/2024 20:15,0,554,0,554
02/03/2024 20:30,0,534,0,534
02/03/2024 20:45,0,512,0,512
02/03/2024 21:00,0,498,0,498
02/03/2024 21:15,0,467,0,467
02/03/2024 21:30,0,432,0,432
02/03/2024 21:45,0,398,0,398
02/03/2024 22:00,0,378,0,378
02/03/2024 22:15,0,345,0,345
02/03/2024 22:30,0,312,0,312
02/03/2024 22:45,0,267,0,267
02/03/2024 23:00,0,234,0,234
02/03/2024 23:15,0,212,0,212
02/03/2024 23:30,0,188,0,188
02/03/2024 23:45,0,167,0,167
03/03/2024 00:00,0,157,0,157
03/03/2024 00:15,0,148,0,148
03/03/2024 00:30,0,132,0,132
03/03/2024 00:45,0,122,0,122
03/03/2024 01:00,0,118,0,118
03/03/2024 01:15,0,115,0,115
03/03/2024 01:30,0,113,0,113
03/03/2024 01:45,0,111,0,111
03/03/2024 02:00,0,110,0,110
03/03/2024 02:15,0,109,0,109
03/03/2024 02:30,0,107,0,107
03/03/2024 02:45,0,107,0,107
03/03/2024 03:00,0,108,0,108
03/03/2024 03:15,0,106,0,106
03/03/2024 03:30,0,107,0,107
03/03/2024 03:45,0,105,0,105
03/03/2024 04:00,0,110,0,110
03/03/2024 04:15,0,114,0,114
03/03/2024 04:30,0,119,0,119
03/03/2024 04:45,0,125,0,125
03/03/2024 05:00,0,137,0,137
03/03/2024 05:15,0,156,0,156
03/03/2024 05:30,0,188,0,188
03/03/2024 05:45,0,217,0,217
03/03/2024 06:00,0,245,0,245
03/03/2024 06:15,14,318,0,304
03/03/2024 06:30,43,345,0,302
03/03/2024 06:45,87,358,0,271
03/03/2024 07:00,143,398,0,255
03/03/2024 07:15,209,423,0,214
03/03/2024 07:30,284,465,0,181
03/03/2024 07:45,354,501,0,147
03/03/2024 08:00,456,534,0,78
03/03/2024 08:15,567,498,69,0
03/03/2024 08:30,621,478,143,0
03/03/2024 08:45,689,453,236,0
03/03/2024 09:00,723,432,291,0
03/03/2024 09:15,767,412,355,0
03/03/2024 09:30,845,398,447,0
03/03/2024 09:45,898,387,511,0
03/03/2024 10:00,943,389,554,0
03/03/2024 10:15,978,398,580,0
03/03/2024 10:30,1056,412,644,0
03/03/2024 10:45,1078,423,655,0
03/03/2024 11:00,1123,443,680,0
03/03/2024 11:15,1145,467,678,0
03/03/2024 11:30,1178,501,677,0
03/03/2024 11:45,1198,534,664,0
03/03/2024 12:00,1223,567,656,0
03/03/2024 12:15,1210,594,616,0
03/03/2024 12:30,1189,613,576,0
03/03/2024 12:45,1167,623,544,0
03/03/2024 13:00,1145,654,491,0
03/03/2024 13:15,1123,637,486,0
03/03/2024 13:30,1089,618,471,0
03/03/2024 13:45,1056,601,455,0
03/03/2024 14:00,1021,578,443,0
03/03/2024 14:15,989,554,435,0
03/03/2024 14:30,934,534,400,0
03/03/2024 14:45,889,512,377,0
03/03/2024 15:00,845,503,342,0
03/03/2024 15:15,801,523,278,0
03/03/2024 15:30,756,542,214,0
03/03/2024 15:45,689,567,122,0
03/03/2024 16:00,634,594,40,0
03/03/2024 16:15,578,614,0,36
03/03/2024 16:30,534,632,0,98
03/03/2024 16:45,467,667,0,200
03/03/2024 17:00,387,698,0,311
03/03/2024 17:15,312,723,0,411
03/03/2024 17:30,251,745,0,494
03/03/2024 17:45,189,766,0,577
03/03/2024 18:00,121,787,0,666
03/03/2024 18:15,54,817,0,763
03/03/2024 18:30,12,785,0,773
03/03/2024 18:45,0,754,0,754
03/03/2024 19:00,0,712,0,712
03/03/2024 19:15,0,687,0,687
03/03/2024 19:30,0,654,0,654
03/03/2024 19:45,0,623,0,623
03/03/2024 20:00,0,598,0,598
03/03/2024 20:15,0,567,0,567
03/03/2024 20:30,0,545,0,545
03/03/2024 20:45,0,527,0,527
03/03/2024 21:00,0,510,0,510
03/03/2024 21:15,0,487,0,487
03/03/2024 21:30,0,445,0,445
03/03/2024 21:45,0,418,0,418
03/03/2024 22:00,0,401,0,401
03/03/2024 22:15,0,378,0,378
03/03/2024 22:30,0,334,0,334
03/03/2024 22:45,0,289,0,289
03/03/2024 23:00,0,253,0,253
03/03/2024 23:15,0,221,0,221
03/03/2024 23:30,0,198,0,198
03/03/2024 23:45,0,179,0,179
